,names,dates,url
0,Ex Parte George,1962-11-13,https://www.courtlistener.com/opinion/106488/ex-parte-george/
1,Thomas v. Chicago Park Dist.,2002-01-15,https://www.courtlistener.com/opinion/118476/thomas-v-chicago-park-dist/
2,Schlesinger v. Beard,1887-01-31,https://www.courtlistener.com/opinion/91846/schlesinger-v-beard/
3,Lombard v. Louisiana,1963-05-20,https://www.courtlistener.com/opinion/106609/lombard-v-louisiana/
4,"St. Louis, IM & SR Co. v. Hesterly",1913-05-26,https://www.courtlistener.com/opinion/97890/st-louis-im-sr-co-v-hesterly/
5,Commercial Bank of Cincinnati v. Buckingham's Executors,1847-03-18,https://www.courtlistener.com/opinion/86424/commercial-bank-of-cincinnati-v-buckinghams-executors/
6,Wilson v. United States,1893-04-17,https://www.courtlistener.com/opinion/93600/wilson-v-united-states/
7,Mills v. St. Clair County,1850-02-21,https://www.courtlistener.com/opinion/86544/mills-v-st-clair-county/
8,Crown Coat Front Co. v. United States,1967-04-10,https://www.courtlistener.com/opinion/107406/crown-coat-front-co-v-united-states/
9,Consumers' Co. v. Hatch,1912-04-01,https://www.courtlistener.com/opinion/97594/consumers-co-v-hatch/
10,Amgen Inc. v. Harris,2016-01-25,https://www.courtlistener.com/opinion/3171728/amgen-inc-v-harris/
11,Reno v. Koray,1995-06-05,https://www.courtlistener.com/opinion/117943/reno-v-koray/
12,Arthur Andersen LLP v. United States,2005-05-31,https://www.courtlistener.com/opinion/142899/arthur-andersen-llp-v-united-states/
13,Vaughan v. Northup,1841-02-18,https://www.courtlistener.com/opinion/86158/vaughan-v-northup/
14,Mancusi v. DeForte,1968-06-17,https://www.courtlistener.com/opinion/107745/mancusi-v-deforte/
15,United States v. Estate of Grace,1969-06-02,https://www.courtlistener.com/opinion/107956/united-states-v-estate-of-grace/
16,"O'Hare Truck Service, Inc. v. City of Northlake",1996-06-28,https://www.courtlistener.com/opinion/118060/ohare-truck-service-inc-v-city-of-northlake/
17,Mason v. United States,1890-05-19,https://www.courtlistener.com/opinion/92844/mason-v-united-states/
18,Bernards Township v. Stebbins,1883-11-26,https://www.courtlistener.com/opinion/90943/bernards-township-v-stebbins/
19,Arizona v. Manypenny,1981-06-15,https://www.courtlistener.com/opinion/110465/arizona-v-manypenny/
20,Campbell v. California,1906-01-02,https://www.courtlistener.com/opinion/96381/campbell-v-california/
21,Kimbrough v. United States,1961-02-20,https://www.courtlistener.com/opinion/106159/kimbrough-v-united-states/
22,Hardware Dealers Mut. Fire Ins. Co v. Glidden Co.,1931-11-23,https://www.courtlistener.com/opinion/101805/hardware-dealers-mut-fire-ins-co-v-glidden-co/
23,Beers v. Glynn,1909-01-04,https://www.courtlistener.com/opinion/96916/beers-v-glynn/
24,The Long Island Rail Road Company v. Aberdeen & Rockfish Railroad Company,1978-10-16,https://www.courtlistener.com/opinion/109943/the-long-island-rail-road-company-v-aberdeen-rockfish-railroad-company/
25,Board of Com'rs of the County of Washington v. Sallinger,1886-11-29,https://www.courtlistener.com/opinion/91740/board-of-comrs-of-the-county-of-washington-v-sallinger/
26,Hepburn v. The School Directors,1875-02-15,https://www.courtlistener.com/opinion/89127/hepburn-v-the-school-directors/
27,Young v. Black,1813-03-16,https://www.courtlistener.com/opinion/85037/young-v-black/
28,Davis Sewing MacHine Co. v. United States,1927-02-21,https://www.courtlistener.com/opinion/101015/davis-sewing-machine-co-v-united-states/
29,Bank of United States v. Corcoran,1829-02-18,https://www.courtlistener.com/opinion/85619/bank-of-united-states-v-corcoran/
30,"American Export Lines, Inc. v. Alvez",1980-05-12,https://www.courtlistener.com/opinion/110253/american-export-lines-inc-v-alvez/
31,Hodge v. Muscatine County,1905-01-16,https://www.courtlistener.com/opinion/96197/hodge-v-muscatine-county/
32,Holliday v. Batson,1846-01-19,https://www.courtlistener.com/opinion/86391/holliday-v-batson/
33,Schilling v. Rogers,1960-06-20,https://www.courtlistener.com/opinion/106089/schilling-v-rogers/
34,Lindsey v. Washington,1937-05-17,https://www.courtlistener.com/opinion/102831/lindsey-v-washington/
35,Brent's Executors v. the Bank of the Metropolis,1828-02-11,https://www.courtlistener.com/opinion/85564/brents-executors-v-the-bank-of-the-metropolis/
36,Indiana v. Kentucky,1895-10-21,https://www.courtlistener.com/opinion/94254/indiana-v-kentucky/
37,San Antonio & Aransas Pass R. Co. v. Wagner,1916-06-05,https://www.courtlistener.com/opinion/98763/san-antonio-aransas-pass-r-co-v-wagner/
