,names,dates,url
0,The 'Coty of Washington.',1876-04-10,https://www.courtlistener.com/opinion/89238/the-coty-of-washington/
1,Manning v. Seeley Tube & Box Co.,1950-02-06,https://www.courtlistener.com/opinion/104753/manning-v-seeley-tube-box-co/
2,Phillips-Jones Corp. v. Parmley,1937-12-06,https://www.courtlistener.com/opinion/102869/phillips-jones-corp-v-parmley/
3,United States v. Blair,1944-05-08,https://www.courtlistener.com/opinion/103967/united-states-v-blair/
4,Smith v. Chapman,1876-10-23,https://www.courtlistener.com/opinion/89339/smith-v-chapman/
5,Bassing v. Cady,1908-02-24,https://www.courtlistener.com/opinion/96783/bassing-v-cady/
6,Sporhase v. Nebraska Ex Rel. Douglas,1982-07-02,https://www.courtlistener.com/opinion/110799/sporhase-v-nebraska-ex-rel-douglas/
7,Jungersen v. Ostby & Barton Co.,1949-01-03,https://www.courtlistener.com/opinion/104612/jungersen-v-ostby-barton-co/
8,Rubber-Coated Harness-Trimming Co. v. Welling,1878-03-25,https://www.courtlistener.com/opinion/89763/rubber-coated-harness-trimming-co-v-welling/
9,Georgia v. Pennsylvania R. Co.,1945-03-26,https://www.courtlistener.com/opinion/104109/georgia-v-pennsylvania-r-co/
10,"NLRB v. Sears, Roebuck & Co.",1975-04-28,https://www.courtlistener.com/opinion/109241/nlrb-v-sears-roebuck-co/
11,McKaskle v. Wiggins,1984-01-23,https://www.courtlistener.com/opinion/111095/mckaskle-v-wiggins/
12,United States v. Lara,2004-04-19,https://www.courtlistener.com/opinion/134732/united-states-v-lara/
13,Washington Metropolitan Area Transit Authority v. Johnson,1984-08-16,https://www.courtlistener.com/opinion/111225/washington-metropolitan-area-transit-authority-v-johnson/
14,Burwell v. Cawood,1844-03-12,https://www.courtlistener.com/opinion/86294/burwell-v-cawood/
15,Georgia v. Randolph,2006-03-22,https://www.courtlistener.com/opinion/145669/georgia-v-randolph/
16,Yeaton v. Fry,1809-03-13,https://www.courtlistener.com/opinion/84918/yeaton-v-fry/
17,Sullivan v. Shreveport,1919-12-15,https://www.courtlistener.com/opinion/99482/sullivan-v-shreveport/
18,Maryland Comm. for Fair Representation v. Tawes,1964-06-15,https://www.courtlistener.com/opinion/106853/maryland-comm-for-fair-representation-v-tawes/
