,names,dates,url
0,Potts v. United States,1888-03-19,https://www.courtlistener.com/opinion/92184/potts-v-united-states/
1,Elting v. North German Lloyd,1932-12-05,https://www.courtlistener.com/opinion/101984/elting-v-north-german-lloyd/
2,Reichelderfer v. Quinn,1932-12-05,https://www.courtlistener.com/opinion/101983/reichelderfer-v-quinn/
3,Stovall v. Banks,1871-02-13,https://www.courtlistener.com/opinion/88295/stovall-v-banks/
4,Prince v. Massachusetts,1944-03-27,https://www.courtlistener.com/opinion/103933/prince-v-massachusetts/
5,"James Rowland, Former Director, California Department of Corrections v. California Men's Colony, Unit II Men's Advisory Council",1993-01-12,https://www.courtlistener.com/opinion/2764189/james-rowland-former-director-california-department-of-corrections-v/
6,Dudley v. Easton,1881-11-14,https://www.courtlistener.com/opinion/90428/dudley-v-easton/
7,Sorenson v. Secretary of Treasury,1986-04-22,https://www.courtlistener.com/opinion/111634/sorenson-v-secretary-of-treasury/
8,Kingman v. Western Mfg. Co.,1898-05-23,https://www.courtlistener.com/opinion/94892/kingman-v-western-mfg-co/
9,Champion Spark Plug Co. v. Sanders,1947-04-28,https://www.courtlistener.com/opinion/104420/champion-spark-plug-co-v-sanders/
10,Reynolds v. United States,1934-05-28,https://www.courtlistener.com/opinion/102284/reynolds-v-united-states/
11,United States v. Hodge,1852-05-27,https://www.courtlistener.com/opinion/86758/united-states-v-hodge/
12,Henshaw v. Bissell,1874-01-18,https://www.courtlistener.com/opinion/88808/henshaw-v-bissell/
13,Supreme Council of Royal Arcanum v. Behrend,1918-06-10,https://www.courtlistener.com/opinion/99205/supreme-council-of-royal-arcanum-v-behrend/
14,Nutting v. Massachusetts,1902-01-13,https://www.courtlistener.com/opinion/95559/nutting-v-massachusetts/
15,Patterson v. Illinois,1988-06-24,https://www.courtlistener.com/opinion/112127/patterson-v-illinois/
16,"Oregon Ry. & Nav. Co. v. Oregonian Ry. Co., Limited",1892-04-25,https://www.courtlistener.com/opinion/93361/oregon-ry-nav-co-v-oregonian-ry-co-limited/
17,New York Life Ins. Co. v. Head,1914-06-08,https://www.courtlistener.com/opinion/98214/new-york-life-ins-co-v-head/
18,Road District v. St. Louis SW Ry. Co.,1922-02-27,https://www.courtlistener.com/opinion/99905/road-district-v-st-louis-sw-ry-co/
19,"Swinson v. Chicago, St. P., M. & OR Co.",1935-03-11,https://www.courtlistener.com/opinion/102403/swinson-v-chicago-st-p-m-or-co/
20,Bank of United States v. Deveaux,1809-03-15,https://www.courtlistener.com/opinion/84894/bank-of-united-states-v-deveaux/
21,Southern Pacific Co. v. Bogert,1919-06-09,https://www.courtlistener.com/opinion/99445/southern-pacific-co-v-bogert/
22,Carter v. Illinois,1946-12-09,https://www.courtlistener.com/opinion/104333/carter-v-illinois/
23,Vanston Bondholders Protective Comm. v. Green,1947-01-13,https://www.courtlistener.com/opinion/104332/vanston-bondholders-protective-comm-v-green/
