,names,dates,url
0,Irvine v. the Hesper,1887-05-27,https://www.courtlistener.com/opinion/91979/irvine-v-the-hesper/
1,Lewellyn v. Frick,1925-05-11,https://www.courtlistener.com/opinion/100659/lewellyn-v-frick/
2,Northern Pacific R. Co. v. United States,1958-03-10,https://www.courtlistener.com/opinion/105646/northern-pacific-r-co-v-united-states/
3,Florida East Coast R. Co. v. United States,1914-06-08,https://www.courtlistener.com/opinion/98216/florida-east-coast-r-co-v-united-states/
4,Wilson v. Iseminger,1902-04-07,https://www.courtlistener.com/opinion/95631/wilson-v-iseminger/
5,Smith v. Illinois,1984-12-10,https://www.courtlistener.com/opinion/111288/smith-v-illinois/
6,Schneckloth v. Bustamonte,1973-05-29,https://www.courtlistener.com/opinion/108800/schneckloth-v-bustamonte/
7,Farley v. United States,1957-06-24,https://www.courtlistener.com/opinion/105550/farley-v-united-states/
8,Department of Defense v. FLRA,1994-02-23,https://www.courtlistener.com/opinion/112932/department-of-defense-v-flra/
9,United States v. Martinez,1902-03-03,https://www.courtlistener.com/opinion/95607/united-states-v-martinez/
10,Winebrenner v. Forney,1903-04-06,https://www.courtlistener.com/opinion/95838/winebrenner-v-forney/
11,Bowman v. Loperena,1940-12-09,https://www.courtlistener.com/opinion/103405/bowman-v-loperena/
12,United States v. Dunn,1987-04-20,https://www.courtlistener.com/opinion/111833/united-states-v-dunn/
13,Marshall v. Hubbard,1886-03-29,https://www.courtlistener.com/opinion/91625/marshall-v-hubbard/
14,Platt v. Wilmot,1904-04-04,https://www.courtlistener.com/opinion/96054/platt-v-wilmot/
15,United States v. Hancock,1890-01-27,https://www.courtlistener.com/opinion/92660/united-states-v-hancock/
16,United States v. Juvenile Male,2011-06-27,https://www.courtlistener.com/opinion/219731/united-states-v-juvenile-male/
17,Yates v. United States,1957-11-25,https://www.courtlistener.com/opinion/105580/yates-v-united-states/
18,Trainmen v. Jacksonville Terminal Co.,1969-05-05,https://www.courtlistener.com/opinion/107886/trainmen-v-jacksonville-terminal-co/
19,Frazee v. Illinois Dept. of Employment Security,1989-03-29,https://www.courtlistener.com/opinion/112228/frazee-v-illinois-dept-of-employment-security/
20,MacLay v. Equitable Life Assurance Soc.,1894-03-26,https://www.courtlistener.com/opinion/93852/maclay-v-equitable-life-assurance-soc/
21,Pickering v. Lomax,1892-05-16,https://www.courtlistener.com/opinion/93383/pickering-v-lomax/
22,Lederer v. McGarvey,1926-05-24,https://www.courtlistener.com/opinion/100889/lederer-v-mcgarvey/
23,Sault Ste. Marie v. International Transit Co.,1914-06-08,https://www.courtlistener.com/opinion/98231/sault-ste-marie-v-international-transit-co/
24,Legal Services Corp. v. Velazquez,2001-02-28,https://www.courtlistener.com/opinion/2621077/legal-services-corp-v-velazquez/
25,MEREDITH v. United States,1839-03-18,https://www.courtlistener.com/opinion/86112/meredith-v-united-states/
26,United States v. Tillotson,1827-03-18,https://www.courtlistener.com/opinion/85524/united-states-v-tillotson/
27,Robertson v. Perkins,1889-01-28,https://www.courtlistener.com/opinion/92406/robertson-v-perkins/
28,Sheldon v. Sill,1850-02-21,https://www.courtlistener.com/opinion/86537/sheldon-v-sill/
29,Harris v. United States,1913-02-24,https://www.courtlistener.com/opinion/97785/harris-v-united-states/
30,Helson v. Kentucky,1929-04-08,https://www.courtlistener.com/opinion/101411/helson-v-kentucky/
