,names,dates,url
0,Ng Fung Ho v. White,1922-05-29,https://www.courtlistener.com/opinion/100010/ng-fung-ho-v-white/
1,United States Ex Rel. Eichenlaub v. Shaughnessy,1950-02-13,https://www.courtlistener.com/opinion/104750/united-states-ex-rel-eichenlaub-v-shaughnessy/
2,United States v. Mitchell,1980-06-02,https://www.courtlistener.com/opinion/110233/united-states-v-mitchell/
3,Devine v. Los Angeles,1906-05-21,https://www.courtlistener.com/opinion/96478/devine-v-los-angeles/
4,Hecker v. Fowler,1862-01-18,https://www.courtlistener.com/opinion/87442/hecker-v-fowler/
5,Whitford v. Clark County,1886-12-20,https://www.courtlistener.com/opinion/91787/whitford-v-clark-county/
6,Knowlton v. City of Watertown,1889-04-08,https://www.courtlistener.com/opinion/92477/knowlton-v-city-of-watertown/
7,Labor Board v. Columbian Co.,1939-02-27,https://www.courtlistener.com/opinion/103157/labor-board-v-columbian-co/
8,Pugach v. Dollinger,1961-02-27,https://www.courtlistener.com/opinion/106183/pugach-v-dollinger/
9,Eilers v. Boatmen,1884-04-14,https://www.courtlistener.com/opinion/91117/eilers-v-boatmen/
10,Maine v. Thiboutot,1980-06-25,https://www.courtlistener.com/opinion/110322/maine-v-thiboutot/
11,Minor v. Happersett,1875-03-29,https://www.courtlistener.com/opinion/88998/minor-v-happersett/
12,United States v. Stevens,2010-04-20,https://www.courtlistener.com/opinion/2144/united-states-v-stevens/
13,Brownlow v. Schwartz,1923-02-19,https://www.courtlistener.com/opinion/100138/brownlow-v-schwartz/
14,Meister v. Moore,1878-04-29,https://www.courtlistener.com/opinion/89671/meister-v-moore/
15,Bassick Mfg. Co. v. RM Hollingshead Co.,1936-10-21,https://www.courtlistener.com/opinion/1977513/bassick-mfg-co-v-rm-hollingshead-co/
16,Ashcroft v. Railroad Co.,1878-05-18,https://www.courtlistener.com/opinion/89780/ashcroft-v-railroad-co/
17,United States v. United States Dist. Court for Eastern Dist. of Mich.,1972-06-19,https://www.courtlistener.com/opinion/108581/united-states-v-united-states-dist-court-for-eastern-dist-of-mich/
18,Phillips v. Martin Marietta Corp.,1971-01-25,https://www.courtlistener.com/opinion/108237/phillips-v-martin-marietta-corp/
19,Huber v. Nelson Mfg. Co.,1893-03-27,https://www.courtlistener.com/opinion/93559/huber-v-nelson-mfg-co/
20,Alice State Bank v. Houston Pasture Co.,1918-06-03,https://www.courtlistener.com/opinion/99188/alice-state-bank-v-houston-pasture-co/
21,Van de Kamp v. Goldstein,2009-01-26,https://www.courtlistener.com/opinion/145911/van-de-kamp-v-goldstein/
22,Adams v. Norris,1860-04-30,https://www.courtlistener.com/opinion/87342/adams-v-norris/
23,Spring v. South Carolina Ins. Co.,1823-02-21,https://www.courtlistener.com/opinion/85390/spring-v-south-carolina-ins-co/
24,Chicago & Northwestern R. Co. v. CC Whitnack Produce Co.,1922-04-10,https://www.courtlistener.com/opinion/99964/chicago-northwestern-r-co-v-cc-whitnack-produce-co/
25,Cudahy Packing Co. v. Hinkle,1929-02-18,https://www.courtlistener.com/opinion/101376/cudahy-packing-co-v-hinkle/
26,United States v. Biwabik Mining Co.,1918-05-20,https://www.courtlistener.com/opinion/99172/united-states-v-biwabik-mining-co/
27,Santa Fe Pacific R. Co. v. Work,1925-04-13,https://www.courtlistener.com/opinion/100623/santa-fe-pacific-r-co-v-work/
