,names,dates,url
0,Oliver Iron Mining Co. v. Lord,1923-05-21,https://www.courtlistener.com/opinion/100207/oliver-iron-mining-co-v-lord/
1,International Nav. Co. v. Farr & Bailey Mfg. Co.,1901-04-22,https://www.courtlistener.com/opinion/95464/international-nav-co-v-farr-bailey-mfg-co/
2,Tulsidas v. Insular Collector of Customs,1923-05-21,https://www.courtlistener.com/opinion/100216/tulsidas-v-insular-collector-of-customs/
3,United States v. Alcea Band of Tillamooks,1946-11-25,https://www.courtlistener.com/opinion/104326/united-states-v-alcea-band-of-tillamooks/
4,Steel v. Smelting Co.,1882-12-18,https://www.courtlistener.com/opinion/90695/steel-v-smelting-co/
5,Andrews v. Virginian R. Co.,1919-01-07,https://www.courtlistener.com/opinion/99250/andrews-v-virginian-r-co/
6,United States v. Universal CIT Credit Corp.,1952-12-22,https://www.courtlistener.com/opinion/105057/united-states-v-universal-cit-credit-corp/
7,Jinks v. Richland County,2003-04-22,https://www.courtlistener.com/opinion/127912/jinks-v-richland-county/
8,Shields v. Thomas,1855-01-23,https://www.courtlistener.com/opinion/86896/shields-v-thomas/
9,Hollingsworth v. Perry,2010-01-13,https://www.courtlistener.com/opinion/1747/hollingsworth-v-perry/
10,Elder v. Holloway,1994-02-23,https://www.courtlistener.com/opinion/112933/elder-v-holloway/
11,John Hancock Mut. Life Ins. Co. v. Bartels,1939-12-04,https://www.courtlistener.com/opinion/103245/john-hancock-mut-life-ins-co-v-bartels/
12,Jane v. Vick,1845-01-01,https://www.courtlistener.com/opinion/86325/jane-v-vick/
13,United States v. Gomez,1834-03-15,https://www.courtlistener.com/opinion/85896/united-states-v-gomez/
14,"Columbus v. Ours Garage & Wrecker Service, Inc.",2002-06-20,https://www.courtlistener.com/opinion/121161/columbus-v-ours-garage-wrecker-service-inc/
15,Glidden Co. v. Zdanok,1962-06-25,https://www.courtlistener.com/opinion/106447/glidden-co-v-zdanok/
16,Insurance Co. v. Express Co.,1877-11-19,https://www.courtlistener.com/opinion/89588/insurance-co-v-express-co/
17,G. & C. Merriam Co. v. Saalfield,1916-04-17,https://www.courtlistener.com/opinion/98711/g-c-merriam-co-v-saalfield/
18,"The"" Julia Blake""",1883-04-30,https://www.courtlistener.com/opinion/90776/the-julia-blake/
19,Ogilvie v. Knox Insurance Company,1863-02-16,https://www.courtlistener.com/opinion/87523/ogilvie-v-knox-insurance-company/
20,Lessee of Coons v. Gallaher,1841-01-27,https://www.courtlistener.com/opinion/86160/lessee-of-coons-v-gallaher/
